0.0	0.0
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	3.0
22.0	6.0
23.0	9.0
24.0	12.0
25.0	15.0
26.0	15.0
27.0	15.0
28.0	17.2
29.0	19.4
30.0	21.7
31.0	23.9
32.0	26.1
33.0	28.3
34.0	30.6
35.0	32.8
36.0	35.0
37.0	35.0
38.0	35.0
39.0	36.9
40.0	38.8
41.0	40.6
42.0	42.5
43.0	44.4
44.0	46.3
45.0	48.1
46.0	50.0
47.0	50.0
48.0	50.0
49.0	51.5
50.0	53.1
51.0	54.6
52.0	56.2
53.0	57.7
54.0	59.2
55.0	60.8
56.0	62.3
57.0	63.8
58.0	65.4
59.0	66.9
60.0	68.5
61.0	70.0
62.0	70.0
63.0	70.0
64.0	70.0
65.0	70.0
66.0	70.0
67.0	70.0
68.0	70.0
69.0	70.0
70.0	70.0
71.0	70.0
72.0	70.0
73.0	70.0
74.0	70.0
75.0	70.0
76.0	70.0
77.0	70.0
78.0	70.0
79.0	70.0
80.0	70.0
81.0	70.0
82.0	70.0
83.0	70.0
84.0	70.0
85.0	70.0
86.0	70.0
87.0	70.0
88.0	70.0
89.0	70.0
90.0	70.0
91.0	70.0
92.0	70.0
93.0	70.0
94.0	70.0
95.0	70.0
96.0	70.0
97.0	70.0
98.0	70.0
99.0	70.0
100.0	70.0
101.0	70.0
102.0	70.0
103.0	70.0
104.0	70.0
105.0	70.0
106.0	70.0
107.0	70.0
108.0	70.0
109.0	70.0
110.0	70.0
111.0	70.0
112.0	67.5
113.0	65.0
114.0	62.5
115.0	60.0
116.0	57.5
117.0	55.0
118.0	52.5
119.0	50.0
120.0	50.0
121.0	50.0
122.0	50.0
123.0	50.0
124.0	50.0
125.0	50.0
126.0	50.0
127.0	50.0
128.0	50.0
129.0	50.0
130.0	50.0
131.0	50.0
132.0	50.0
133.0	50.0
134.0	50.0
135.0	50.0
136.0	50.0
137.0	50.0
138.0	50.0
139.0	50.0
140.0	50.0
141.0	50.0
142.0	50.0
143.0	50.0
144.0	50.0
145.0	50.0
146.0	50.0
147.0	50.0
148.0	50.0
149.0	50.0
150.0	50.0
151.0	50.0
152.0	50.0
153.0	50.0
154.0	50.0
155.0	50.0
156.0	50.0
157.0	50.0
158.0	50.0
159.0	50.0
160.0	50.0
161.0	50.0
162.0	50.0
163.0	50.0
164.0	50.0
165.0	50.0
166.0	50.0
167.0	50.0
168.0	50.0
169.0	50.0
170.0	50.0
171.0	50.0
172.0	50.0
173.0	50.0
174.0	50.0
175.0	50.0
176.0	50.0
177.0	50.0
178.0	50.0
179.0	50.0
180.0	50.0
181.0	50.0
182.0	50.0
183.0	50.0
184.0	50.0
185.0	50.0
186.0	50.0
187.0	50.0
188.0	50.0
189.0	51.5
190.0	53.1
191.0	54.6
192.0	56.2
193.0	57.7
194.0	59.2
195.0	60.8
196.0	62.3
197.0	63.8
198.0	65.4
199.0	66.9
200.0	68.5
201.0	70.0
202.0	70.0
203.0	70.0
204.0	70.0
205.0	70.0
206.0	70.0
207.0	70.0
208.0	70.0
209.0	70.0
210.0	70.0
211.0	70.0
212.0	70.0
213.0	70.0
214.0	70.0
215.0	70.0
216.0	70.0
217.0	70.0
218.0	70.0
219.0	70.0
220.0	70.0
221.0	70.0
222.0	70.0
223.0	70.0
224.0	70.0
225.0	70.0
226.0	70.0
227.0	70.0
228.0	70.0
229.0	70.0
230.0	70.0
231.0	70.0
232.0	70.0
233.0	70.0
234.0	70.0
